District,% Children (age 6-14) enrolled in govt schools,% Children (age 6-14) not enrolled in school,% Children who can read Std II level text (Std III to V: Learning levels),% Children who can do at least subtraction (Std III to V: Learning levels),% Children who can read Std II level text (Std VI to VIII: Learning levels),% Children who can do division (Std VI to VIII: Learning levels)
Agra,34.7,3.5,53.6,62.0,66.8,60.5
Aligarh,45.4,3.3,58.5,57.1,75.0,60.8
Ambedkar Nagar,36.5,0.5,63.0,64.4,79.2,57.3
Amroha,43.2,3.3,32.9,50.4,64.0,42.0
Auraiya,55.3,0.7,48.6,49.9,60.3,47.3
Ayodhya,43.4,1.3,56.7,48.5,70.5,48.8
Azamgarh,40.5,1.6,57.7,68.9,79.3,67.4
Baghpat,34.7,2.7,55.3,69.6,74.7,60.5
Bahraich,56.5,20.4,27.0,25.5,50.2,29.4
Ballia,38.7,0.7,32.0,51.0,53.6,43.4
Balrampur,47.6,15.3,42.3,37.3,68.5,37.4
Banda,74.2,4.2,35.2,36.9,59.4,39.8
Bara Banki,52.5,5.8,48.7,42.7,56.6,30.5
Bareilly,40.9,5.9,47.9,48.5,72.2,44.7
Basti,29.3,3.2,52.3,60.7,77.9,57.5
Bhadohi,44.2,4.2,64.7,60.7,76.2,54.0
Bijnor,37.9,2.6,46.2,53.1,70.3,52.5
Budaun,49.1,13.2,36.1,44.3,62.8,42.9
Bulandshahr,54.9,4.2,47.6,41.8,72.3,47.1
Chandauli,54.2,2.3,57.9,61.1,74.9,58.6
Chitrakoot,64.3,4.3,52.5,51.6,66.2,44.9
Deoria,32.4,0.3,51.6,69.1,72.6,61.3
Etah,49.2,2.5,52.5,55.2,62.2,45.1
Etawah,51.8,1.5,52.4,62.2,75.8,58.3
Farrukhabad,47.1,5.6,42.3,43.2,62.0,39.6
Fatehpur,53.5,1.6,43.1,50.3,65.1,44.6
Firozabad,45.9,2.4,59.6,61.8,68.8,54.0
Gautam Buddha Nagar,33.1,1.3,65.3,65.6,82.0,60.6
Ghaziabad,33.8,0.2,51.0,60.6,75.1,63.3
Ghazipur,45.3,1.0,57.3,71.9,81.9,75.2
Gonda,44.4,6.5,43.2,49.7,68.0,49.6
Gorakhpur,39.1,0.6,49.3,57.1,75.0,54.9
Hamirpur,74.5,1.8,34.4,57.5,69.4,56.9
Hardoi,58.1,5.3,34.8,39.2,57.5,36.1
Hathras,44.8,3.0,46.9,68.2,64.9,56.0
Jalaun,58.7,1.9,39.3,55.6,66.4,61.4
Jaunpur,57.9,0.6,51.4,62.6,77.9,59.3
Jhansi,72.3,1.4,38.6,53.4,72.9,57.0
Kannauj,45.7,2.1,41.8,55.5,59.4,53.3
Kanpur Dehat,57.3,1.9,46.7,62.2,68.0,50.1
Kashganj,49.2,4.9,39.0,44.5,61.0,37.0
Kaushambi,49.5,6.8,42.4,43.3,64.9,45.6
Kheri,70.9,3.5,35.6,45.1,61.7,41.3
Kushinagar,37.6,1.7,55.8,55.4,77.3,51.3
Lalitpur,70.9,3.9,42.9,41.2,61.7,47.2
Lucknow,41.8,4.7,54.7,52.8,72.5,45.1
Mahoba,74.1,1.5,26.3,41.8,56.3,41.8
Mahrajganj,32.8,3.3,47.6,62.0,67.0,49.9
Mainpuri,48.6,1.9,47.5,46.4,71.3,45.0
Mathura,33.3,2.6,51.5,58.4,76.4,62.0
Mau,40.4,2.2,60.8,65.2,81.3,62.3
Meerut,32.8,0.9,64.8,73.3,79.9,65.0
Mirzapur,58.1,2.2,46.9,40.7,70.0,38.3
Moradabad,45.6,5.2,43.1,51.1,69.9,48.3
Muzaffarnagar,46.2,1.1,46.0,61.4,76.0,63.7
Pilibhit,51.6,7.4,39.1,36.4,62.6,39.2
Pratapgarh,41.2,0.9,53.0,60.8,68.2,51.2
Prayagraj,41.6,2.1,51.9,56.3,71.1,47.5
Raebareli,62.2,1.4,43.1,55.3,64.5,47.3
Rampur,38.6,5.5,41.8,48.4,64.8,42.2
Saharanpur,46.7,2.0,50.9,56.7,80.1,52.7
Sant Kabir Nagar,37.6,3.5,47.8,51.1,72.0,44.0
Shahjahanpur,55.3,5.2,27.0,39.5,53.8,37.6
Shrawasti,59.4,14.2,23.2,28.5,53.2,39.2
Siddharth Nagar,46.4,3.0,44.0,57.3,64.5,50.8
Sitapur,57.5,6.6,45.4,42.1,65.7,37.5
Sonbhadra,62.5,4.7,49.1,38.1,70.7,32.3
Sultanpur,53.8,1.6,49.8,49.1,71.3,49.1
Unnao,60.9,1.5,41.7,52.6,67.1,48.0
Varanasi,49.6,2.4,61.0,62.6,75.8,50.7
Uttar Pradesh,49.1,3.9,46.5,52.7,68.8,49.4
